Time (s),Voltage (V)
44.1760397505188,1.0
44.1760797505188,1.0
44.1761197505188,1.0
44.1761597505188,2.0
44.1761997505188,1.0
44.176239750518796,1.0
44.1762797505188,1.0
44.1763197505188,-2.0
44.1763597505188,-1.0
44.1763997505188,-1.0
44.176439750518796,-1.0
44.1764797505188,-1.0
44.1765197505188,-2.0
44.1765597505188,-4.0
44.1765997505188,-4.0
44.176639750518795,-5.0
44.1766797505188,-5.0
44.1767197505188,-5.0
44.1767597505188,-6.0
44.176799750518796,-6.0
44.1768397505188,-7.0
44.1768797505188,-8.0
44.1769197505188,-8.0
44.1769597505188,-8.0
44.176999750518796,-10.0
44.1770397505188,-8.0
44.1770797505188,-8.0
44.1771197505188,-10.0
44.1771597505188,-10.0
44.177199750518795,-10.0
44.1772397505188,-11.0
44.1772797505188,-11.0
44.1773197505188,-11.0
44.1773597505188,-10.0
44.1773997505188,-10.0
44.1774397505188,-11.0
44.1774797505188,-11.0
44.1775197505188,-12.0
44.177559750518796,-12.0
44.1775997505188,-11.0
44.1776397505188,-10.0
44.1776797505188,-11.0
44.1777197505188,-11.0
44.177759750518796,-12.0
44.1777997505188,-13.0
44.1778397505188,-13.0
44.1778797505188,-11.0
44.1779197505188,-16.0
44.1779597505188,-12.0
44.1779997505188,-12.0
44.1780397505188,-17.0
44.1780797505188,-14.0
44.178119750518796,-14.0
44.1781597505188,-11.0
44.1781997505188,-12.0
44.1782397505188,-13.0
44.1782797505188,-14.0
44.178319750518796,-14.0
44.1783597505188,-15.0
44.1783997505188,-14.0
44.1784397505188,-14.0
44.1784797505188,-10.0
44.1785197505188,-13.0
44.1785597505188,-12.0
44.1785997505188,-11.0
44.1786397505188,-11.0
44.178679750518796,-12.0
44.1787197505188,-11.0
44.1787597505188,-11.0
44.1787997505188,-11.0
44.1788397505188,-12.0
44.178879750518796,-12.0
44.1789197505188,-15.0
44.1789597505188,-14.0
44.1789997505188,-14.0
44.1790397505188,-17.0
44.179079750518795,-14.0
44.1791197505188,-14.0
44.1791597505188,-15.0
44.1791997505188,-15.0
44.179239750518796,-16.0
44.1792797505188,-15.0
44.1793197505188,-16.0
44.1793597505188,-15.0
44.1793997505188,-15.0
44.179439750518796,-15.0
44.1794797505188,-14.0
44.1795197505188,-16.0
44.1795597505188,-16.0
44.1795997505188,-17.0
44.179639750518795,-16.0
44.1796797505188,-15.0
44.1797197505188,-16.0
44.1797597505188,-15.0
44.1797997505188,-17.0
44.1798397505188,-17.0
44.1798797505188,-16.0
44.1799197505188,-17.0
44.1799597505188,-15.0
44.179999750518796,-15.0
44.1800397505188,-17.0
44.1800797505188,-17.0
44.1801197505188,-17.0
44.1801597505188,-18.0
44.180199750518796,-18.0
44.1802397505188,-18.0
44.1802797505188,-19.0
44.1803197505188,-19.0
44.1803597505188,-19.0
44.1803997505188,-20.0
44.1804397505188,-19.0
44.1804797505188,-18.0
44.1805197505188,-17.0
44.180559750518796,-17.0
44.1805997505188,-17.0
44.1806397505188,-17.0
44.1806797505188,-18.0
44.1807197505188,-16.0
44.180759750518796,-18.0
44.1807997505188,-17.0
44.1808397505188,-16.0
44.1808797505188,-15.0
44.1809197505188,-17.0
44.1809597505188,-17.0
44.1809997505188,-17.0
44.1810397505188,-20.0
44.1810797505188,-20.0
44.181119750518796,-22.0
44.1811597505188,-23.0
44.1811997505188,-23.0
44.1812397505188,-24.0
44.1812797505188,-26.0
44.181319750518796,-25.0
44.1813597505188,-25.0
44.1813997505188,-24.0
44.1814397505188,-26.0
44.1814797505188,-25.0
44.181519750518795,-27.0
44.1815597505188,-26.0
44.1815997505188,-26.0
44.1816397505188,-25.0
44.181679750518796,-25.0
44.1817197505188,-24.0
44.1817597505188,-25.0
44.1817997505188,-23.0
44.1818397505188,-23.0
44.181879750518796,-23.0
44.1819197505188,-20.0
44.1819597505188,-19.0
44.1819997505188,-19.0
44.1820397505188,-20.0
44.182079750518795,-20.0
44.1821197505188,-22.0
44.1821597505188,-22.0
44.1821997505188,-21.0
44.1822397505188,-22.0
44.1822797505188,-22.0
44.1823197505188,-23.0
44.1823597505188,-25.0
44.1823997505188,-24.0
44.182439750518796,-25.0
44.1824797505188,-25.0
44.1825197505188,-26.0
44.1825597505188,-26.0
44.1825997505188,-26.0
44.182639750518796,-26.0
44.1826797505188,-27.0
44.1827197505188,-27.0
44.1827597505188,-27.0
44.1827997505188,-28.0
44.1828397505188,-26.0
44.1828797505188,-25.0
44.1829197505188,-25.0
44.1829597505188,-25.0
44.182999750518796,-25.0
44.1830397505188,-25.0
44.1830797505188,-22.0
44.1831197505188,-23.0
44.1831597505188,-21.0
44.183199750518796,-19.0
44.1832397505188,-20.0
44.1832797505188,-19.0
44.1833197505188,-19.0
44.1833597505188,-18.0
44.1833997505188,-18.0
44.1834397505188,-17.0
44.1834797505188,-16.0
44.1835197505188,-15.0
44.183559750518796,-16.0
44.1835997505188,-16.0
44.1836397505188,-16.0
44.1836797505188,-16.0
44.1837197505188,-14.0
44.183759750518796,-15.0
44.1837997505188,-15.0
44.1838397505188,-14.0
44.1838797505188,-15.0
44.1839197505188,-15.0
44.183959750518795,-12.0
44.1839997505188,-12.0
44.1840397505188,-12.0
44.1840797505188,-10.0
44.184119750518796,-11.0
44.1841597505188,-11.0
44.1841997505188,-9.0
44.1842397505188,-9.0
44.1842797505188,-8.0
44.184319750518796,-8.0
44.1843597505188,-6.0
44.1843997505188,-7.0
44.1844397505188,-7.0
44.1844797505188,-9.0
44.184519750518795,-6.0
44.1845597505188,-6.0
44.1845997505188,-5.0
44.1846397505188,-4.0
44.1846797505188,-5.0
44.1847197505188,-5.0
44.1847597505188,-5.0
44.1847997505188,-5.0
44.1848397505188,-4.0
44.184879750518796,-4.0
44.1849197505188,-4.0
44.1849597505188,-3.0
44.1849997505188,-5.0
44.1850397505188,-6.0
44.185079750518796,-4.0
44.1851197505188,-3.0
44.1851597505188,-4.0
44.1851997505188,-2.0
44.1852397505188,-2.0
44.1852797505188,-2.0
44.1853197505188,-3.0
44.1853597505188,-3.0
44.1853997505188,-3.0
44.185439750518796,-1.0
44.1854797505188,-3.0
44.1855197505188,-2.0
44.1855597505188,-2.0
44.1855997505188,-2.0
44.185639750518796,-2.0
44.1856797505188,-1.0
44.1857197505188,-1.0
44.1857597505188,-1.0
44.1857997505188,0.0
44.1858397505188,-1.0
44.1858797505188,-1.0
44.1859197505188,-2.0
44.1859597505188,-2.0
44.185999750518796,-2.0
44.1860397505188,-1.0
44.1860797505188,0.0
44.1861197505188,0.0
44.1861597505188,-1.0
44.186199750518796,0.0
44.1862397505188,-1.0
44.1862797505188,-1.0
44.1863197505188,1.0
44.1863597505188,2.0
44.186399750518795,2.0
44.1864397505188,2.0
44.1864797505188,1.0
44.1865197505188,3.0
44.186559750518796,3.0
44.1865997505188,4.0
44.1866397505188,6.0
44.1866797505188,5.0
44.1867197505188,6.0
44.186759750518796,7.0
44.1867997505188,7.0
44.1868397505188,8.0
44.1868797505188,8.0
44.1869197505188,9.0
44.186959750518795,10.0
44.1869997505188,9.0
44.1870397505188,9.0
44.1870797505188,9.0
44.1871197505188,10.0
44.1871597505188,9.0
44.1871997505188,11.0
44.1872397505188,12.0
44.1872797505188,11.0
44.187319750518796,11.0
44.1873597505188,10.0
44.1873997505188,11.0
44.1874397505188,11.0
44.1874797505188,11.0
44.187519750518796,12.0
44.1875597505188,12.0
44.1875997505188,10.0
44.1876397505188,11.0
44.1876797505188,11.0
44.1877197505188,11.0
44.1877597505188,13.0
44.1877997505188,12.0
44.1878397505188,13.0
44.187879750518796,12.0
44.1879197505188,11.0
44.1879597505188,13.0
44.1879997505188,12.0
44.1880397505188,12.0
44.188079750518796,15.0
44.1881197505188,14.0
44.1881597505188,15.0
44.1881997505188,14.0
44.1882397505188,13.0
44.1882797505188,13.0
44.1883197505188,15.0
44.1883597505188,14.0
44.1883997505188,14.0
44.188439750518796,14.0
44.1884797505188,14.0
44.1885197505188,13.0
44.1885597505188,12.0
44.1885997505188,10.0
44.188639750518796,12.0
44.1886797505188,12.0
44.1887197505188,11.0
44.1887597505188,12.0
44.1887997505188,12.0
44.188839750518795,12.0
44.1888797505188,11.0
44.1889197505188,12.0
44.1889597505188,15.0
44.188999750518796,14.0
44.1890397505188,17.0
44.1890797505188,15.0
44.1891197505188,14.0
44.1891597505188,13.0
44.189199750518796,15.0
44.1892397505188,15.0
44.1892797505188,16.0
44.1893197505188,16.0
44.1893597505188,16.0
44.189399750518795,14.0
44.1894397505188,15.0
44.1894797505188,16.0
44.1895197505188,16.0
44.1895597505188,17.0
44.1895997505188,16.0
44.1896397505188,15.0
44.1896797505188,15.0
44.1897197505188,16.0
44.189759750518796,16.0
44.1897997505188,16.0
44.1898397505188,17.0
44.1898797505188,17.0
44.1899197505188,17.0
44.189959750518796,15.0
44.1899997505188,15.0
44.1900397505188,18.0
44.1900797505188,17.0
44.1901197505188,18.0
44.1901597505188,18.0
44.1901997505188,18.0
44.1902397505188,19.0
44.1902797505188,17.0
44.190319750518796,19.0
44.1903597505188,19.0
44.1903997505188,19.0
44.1904397505188,19.0
44.1904797505188,18.0
44.190519750518796,17.0
44.1905597505188,18.0
44.1905997505188,17.0
44.1906397505188,18.0
44.1906797505188,18.0
44.1907197505188,18.0
44.1907597505188,16.0
44.1907997505188,17.0
44.1908397505188,15.0
44.190879750518796,16.0
44.1909197505188,16.0
44.1909597505188,17.0
44.1909997505188,18.0
44.1910397505188,18.0
44.191079750518796,19.0
44.1911197505188,21.0
44.1911597505188,22.0
44.1911997505188,22.0
44.1912397505188,24.0
44.191279750518795,25.0
44.1913197505188,25.0
44.1913597505188,25.0
44.1913997505188,25.0
44.191439750518796,25.0
44.1914797505188,25.0
44.1915197505188,25.0
44.1915597505188,25.0
44.1915997505188,26.0
44.191639750518796,25.0
44.1916797505188,24.0
44.1917197505188,24.0
44.1917597505188,24.0
44.1917997505188,25.0
44.191839750518795,23.0
44.1918797505188,23.0
44.1919197505188,22.0
44.1919597505188,20.0
44.1919997505188,19.0
44.1920397505188,21.0
44.1920797505188,21.0
44.1921197505188,21.0
44.1921597505188,20.0
44.192199750518796,22.0
44.1922397505188,22.0
44.1922797505188,21.0
44.1923197505188,22.0
44.1923597505188,22.0
44.192399750518796,23.0
44.1924397505188,24.0
44.1924797505188,26.0
44.1925197505188,24.0
44.1925597505188,25.0
44.1925997505188,26.0
44.1926397505188,26.0
44.1926797505188,28.0
44.1927197505188,27.0
44.192759750518796,27.0
44.1927997505188,27.0
44.1928397505188,26.0
44.1928797505188,25.0
44.1929197505188,27.0
44.192959750518796,25.0
44.1929997505188,24.0
44.1930397505188,26.0
44.1930797505188,23.0
44.1931197505188,21.0
44.1931597505188,21.0
44.1931997505188,21.0
44.1932397505188,19.0
44.1932797505188,19.0
44.193319750518796,20.0
44.1933597505188,18.0
44.1933997505188,18.0
44.1934397505188,17.0
44.1934797505188,16.0
44.193519750518796,16.0
44.1935597505188,16.0
44.1935997505188,17.0
44.1936397505188,16.0
44.1936797505188,16.0
44.193719750518795,15.0
44.1937597505188,13.0
44.1937997505188,14.0
44.1938397505188,13.0
44.193879750518796,12.0
44.1939197505188,13.0
44.1939597505188,12.0
44.1939997505188,11.0
44.1940397505188,11.0
44.194079750518796,10.0
44.1941197505188,11.0
44.1941597505188,9.0
44.1941997505188,10.0
44.1942397505188,9.0
44.194279750518795,10.0
44.1943197505188,7.0
44.1943597505188,8.0
44.1943997505188,7.0
44.1944397505188,5.0
44.1944797505188,6.0
44.1945197505188,7.0
44.1945597505188,5.0
44.1945997505188,5.0
44.194639750518796,4.0
44.1946797505188,4.0
44.1947197505188,4.0
44.1947597505188,4.0
44.1947997505188,6.0
44.194839750518796,5.0
44.1948797505188,3.0
44.1949197505188,5.0
44.1949597505188,3.0
44.1949997505188,4.0
44.1950397505188,5.0
44.1950797505188,5.0
44.1951197505188,3.0
44.1951597505188,4.0
44.195199750518796,3.0
44.1952397505188,2.0
44.1952797505188,3.0
44.1953197505188,3.0
44.1953597505188,4.0
44.195399750518796,4.0
44.1954397505188,3.0
44.1954797505188,1.0
44.1955197505188,2.0
44.1955597505188,2.0
44.1955997505188,2.0
44.1956397505188,2.0
44.1956797505188,4.0
44.1957197505188,0.0
44.195759750518796,2.0
44.1957997505188,2.0
44.1958397505188,2.0
44.1958797505188,2.0
44.1959197505188,2.0
44.195959750518796,2.0
44.1959997505188,1.0
44.1960397505188,1.0
44.1960797505188,2.0
44.1961197505188,-2.0
44.196159750518795,1.0
44.1961997505188,1.0
44.1962397505188,1.0
44.1962797505188,1.0
44.196319750518796,1.0
44.1963597505188,0.0
44.1963997505188,-1.0
44.1964397505188,-2.0
44.1964797505188,-3.0
44.196519750518796,-2.0
44.1965597505188,-2.0
44.1965997505188,-3.0
44.1966397505188,-4.0
44.1966797505188,-5.0
44.196719750518795,-7.0
44.1967597505188,-6.0
44.1967997505188,-6.0
44.1968397505188,-5.0
44.1968797505188,-8.0
44.1969197505188,-8.0
44.1969597505188,-9.0
44.1969997505188,-10.0
44.1970397505188,-10.0
44.197079750518796,-11.0
44.1971197505188,-8.0
44.1971597505188,-11.0
44.1971997505188,-11.0
44.1972397505188,-11.0
44.197279750518796,-12.0
44.1973197505188,-10.0
44.1973597505188,-11.0
44.1973997505188,-10.0
44.1974397505188,-9.0
44.1974797505188,-11.0
44.1975197505188,-11.0
44.1975597505188,-11.0
44.1975997505188,-12.0
44.197639750518796,-10.0
44.1976797505188,-12.0
44.1977197505188,-11.0
44.1977597505188,-11.0
44.1977997505188,-12.0
44.197839750518796,-12.0
44.1978797505188,-14.0
44.1979197505188,-13.0
44.1979597505188,-13.0
44.1979997505188,-12.0
44.1980397505188,-14.0
44.1980797505188,-14.0
44.1981197505188,-15.0
44.1981597505188,-14.0
44.198199750518796,-14.0
44.1982397505188,-14.0
44.1982797505188,-13.0
44.1983197505188,-12.0
44.1983597505188,-13.0
44.198399750518796,-14.0
44.1984397505188,-13.0
44.1984797505188,-14.0
44.1985197505188,-12.0
44.1985597505188,-11.0
44.198599750518795,-11.0
44.1986397505188,-12.0
44.1986797505188,-12.0
44.1987197505188,-12.0
44.198759750518796,-11.0
44.1987997505188,-11.0
44.1988397505188,-11.0
44.1988797505188,-11.0
44.1989197505188,-13.0
44.198959750518796,-13.0
44.1989997505188,-14.0
44.1990397505188,-14.0
44.1990797505188,-14.0
44.1991197505188,-14.0
44.199159750518795,-14.0
44.1991997505188,-15.0
44.1992397505188,-15.0
44.1992797505188,-17.0
44.1993197505188,-16.0
44.1993597505188,-16.0
44.1993997505188,-15.0
44.1994397505188,-15.0
44.1994797505188,-16.0
44.199519750518796,-15.0
44.1995597505188,-16.0
44.1995997505188,-16.0
44.1996397505188,-15.0
44.1996797505188,-14.0
44.199719750518796,-15.0
44.1997597505188,-15.0
44.1997997505188,-15.0
44.1998397505188,-15.0
44.1998797505188,-15.0
44.1999197505188,-17.0
44.1999597505188,-15.0
44.1999997505188,-15.0
44.2000397505188,-16.0
44.200079750518796,-16.0
44.2001197505188,-17.0
44.2001597505188,-20.0
44.2001997505188,-19.0
44.2002397505188,-19.0
44.200279750518796,-18.0
44.2003197505188,-18.0
44.2003597505188,-17.0
44.2003997505188,-19.0
44.2004397505188,-19.0
44.2004797505188,-18.0
44.2005197505188,-18.0
44.2005597505188,-16.0
44.2005997505188,-16.0
44.200639750518796,-16.0
44.2006797505188,-18.0
44.2007197505188,-17.0
44.2007597505188,-18.0
44.2007997505188,-17.0
44.200839750518796,-16.0
44.2008797505188,-16.0
44.2009197505188,-16.0
44.2009597505188,-17.0
44.2009997505188,-18.0
44.201039750518795,-19.0
44.2010797505188,-21.0
44.2011197505188,-22.0
44.2011597505188,-21.0
44.201199750518796,-23.0
44.2012397505188,-24.0
44.2012797505188,-25.0
44.2013197505188,-25.0
44.2013597505188,-26.0
44.201399750518796,-25.0
44.2014397505188,-25.0
44.2014797505188,-25.0
44.2015197505188,-25.0
44.2015597505188,-25.0
44.201599750518795,-24.0
44.2016397505188,-25.0
44.2016797505188,-25.0
44.2017197505188,-25.0
44.2017597505188,-24.0
44.2017997505188,-24.0
44.2018397505188,-23.0
44.2018797505188,-23.0
44.2019197505188,-23.0
44.201959750518796,-21.0
44.2019997505188,-20.0
44.2020397505188,-19.0
44.2020797505188,-20.0
44.2021197505188,-20.0
44.202159750518796,-20.0
44.2021997505188,-22.0
44.2022397505188,-21.0
44.2022797505188,-22.0
44.2023197505188,-23.0
44.2023597505188,-23.0
44.2023997505188,-24.0
44.2024397505188,-25.0
44.2024797505188,-26.0
44.202519750518796,-25.0
44.2025597505188,-28.0
44.2025997505188,-26.0
44.2026397505188,-27.0
44.2026797505188,-27.0
44.202719750518796,-26.0
44.2027597505188,-29.0
44.2027997505188,-28.0
44.2028397505188,-28.0
44.2028797505188,-26.0
44.2029197505188,-24.0
44.2029597505188,-25.0
44.2029997505188,-24.0
44.2030397505188,-23.0
44.203079750518796,-24.0
44.2031197505188,-23.0
44.2031597505188,-21.0
44.2031997505188,-21.0
44.2032397505188,-19.0
44.203279750518796,-19.0
44.2033197505188,-19.0
44.2033597505188,-18.0
44.2033997505188,-18.0
44.2034397505188,-18.0
44.203479750518795,-17.0
44.2035197505188,-17.0
44.2035597505188,-17.0
44.2035997505188,-14.0
44.203639750518796,-16.0
44.2036797505188,-15.0
44.2037197505188,-15.0
44.2037597505188,-14.0
44.2037997505188,-13.0
44.203839750518796,-14.0
44.2038797505188,-14.0
44.2039197505188,-14.0
44.2039597505188,-13.0
44.2039997505188,-13.0
44.204039750518795,-10.0
44.2040797505188,-10.0
44.2041197505188,-9.0
44.2041597505188,-8.0
44.2041997505188,-11.0
44.2042397505188,-10.0
44.2042797505188,-9.0
44.2043197505188,-9.0
44.2043597505188,-7.0
44.204399750518796,-7.0
44.2044397505188,-6.0
44.2044797505188,-6.0
44.2045197505188,-6.0
44.2045597505188,-6.0
44.204599750518796,-5.0
44.2046397505188,-4.0
44.2046797505188,-4.0
44.2047197505188,-4.0
44.2047597505188,-4.0
44.2047997505188,-5.0
44.2048397505188,-4.0
44.2048797505188,-4.0
44.2049197505188,-4.0
44.204959750518796,-4.0
44.2049997505188,-3.0
44.2050397505188,-3.0
44.2050797505188,-4.0
44.2051197505188,-3.0
44.205159750518796,-3.0
44.2051997505188,-3.0
44.2052397505188,-3.0
44.2052797505188,-3.0
44.2053197505188,-3.0
44.2053597505188,-2.0
44.2053997505188,-3.0
44.2054397505188,-3.0
44.2054797505188,-2.0
44.205519750518796,-2.0
44.2055597505188,-1.0
44.2055997505188,-1.0
44.2056397505188,-2.0
44.2056797505188,-2.0
44.205719750518796,-2.0
44.2057597505188,-1.0
44.2057997505188,-2.0
44.2058397505188,0.0
44.2058797505188,-1.0
44.205919750518795,-1.0
44.2059597505188,-2.0
44.2059997505188,-2.0
44.2060397505188,-2.0
44.206079750518796,1.0
44.2061197505188,0.0
44.2061597505188,2.0
44.2061997505188,0.0
44.2062397505188,0.0
44.206279750518796,0.0
44.2063197505188,0.0
44.2063597505188,1.0
44.2063997505188,2.0
44.2064397505188,2.0
44.206479750518795,2.0
44.2065197505188,2.0
44.2065597505188,2.0
44.2065997505188,3.0
44.2066397505188,4.0
44.2066797505188,5.0
44.2067197505188,6.0
44.2067597505188,7.0
44.2067997505188,6.0
44.206839750518796,7.0
44.2068797505188,8.0
44.2069197505188,8.0
44.2069597505188,10.0
44.2069997505188,10.0
44.207039750518796,11.0
44.2070797505188,10.0
44.2071197505188,10.0
44.2071597505188,11.0
44.2071997505188,11.0
44.2072397505188,11.0
44.2072797505188,11.0
44.2073197505188,10.0
44.2073597505188,11.0
44.207399750518796,10.0
44.2074397505188,10.0
44.2074797505188,10.0
44.2075197505188,11.0
44.2075597505188,11.0
44.207599750518796,12.0
44.2076397505188,12.0
44.2076797505188,11.0
44.2077197505188,11.0
44.2077597505188,13.0
44.2077997505188,12.0
44.2078397505188,12.0
44.2078797505188,13.0
44.2079197505188,14.0
44.207959750518796,13.0
44.2079997505188,13.0
44.2080397505188,14.0
44.2080797505188,14.0
44.2081197505188,14.0
44.208159750518796,15.0
44.2081997505188,15.0
44.2082397505188,14.0
44.2082797505188,13.0
44.2083197505188,13.0
44.208359750518795,15.0
44.2083997505188,13.0
44.2084397505188,14.0
44.2084797505188,13.0
44.208519750518796,13.0
44.2085597505188,12.0
44.2085997505188,11.0
44.2086397505188,11.0
44.2086797505188,12.0
44.208719750518796,12.0
44.2087597505188,12.0
44.2087997505188,11.0
44.2088397505188,13.0
44.2088797505188,11.0
44.208919750518795,12.0
44.2089597505188,14.0
44.2089997505188,14.0
44.2090397505188,16.0
44.2090797505188,16.0
44.2091197505188,15.0
44.2091597505188,15.0
44.2091997505188,16.0
44.2092397505188,16.0
44.209279750518796,16.0
44.2093197505188,17.0
44.2093597505188,15.0
44.2093997505188,16.0
44.2094397505188,16.0
44.209479750518796,16.0
44.2095197505188,15.0
44.2095597505188,15.0
44.2095997505188,17.0
44.2096397505188,16.0
44.2096797505188,16.0
44.2097197505188,15.0
44.2097597505188,15.0
44.2097997505188,17.0
44.209839750518796,17.0
44.2098797505188,16.0
44.2099197505188,18.0
44.2099597505188,15.0
44.2099997505188,15.0
44.210039750518796,15.0
44.2100797505188,15.0
44.2101197505188,17.0
44.2101597505188,17.0
44.2101997505188,17.0
44.2102397505188,18.0
44.2102797505188,18.0
44.2103197505188,19.0
44.2103597505188,18.0
44.210399750518796,18.0
44.2104397505188,18.0
44.2104797505188,18.0
44.2105197505188,18.0
44.2105597505188,17.0
44.210599750518796,16.0
44.2106397505188,16.0
44.2106797505188,18.0
44.2107197505188,17.0
44.2107597505188,17.0
44.210799750518795,17.0
44.2108397505188,18.0
44.2108797505188,16.0
44.2109197505188,16.0
44.210959750518796,16.0
