timestamp_us,grip_voltage,relative_time_us,relative_time_seconds
103354504,0.03545787545787545,286653,0.286653
103354873,0.0419047619047619,287022,0.287022
103355246,0.0419047619047619,287395,0.287395
103355615,0.041098901098901096,287764,0.28776399999999996
103355984,0.0427106227106227,288133,0.288133
103356353,0.027399267399267395,288502,0.288502
103356723,0.031428571428571424,288872,0.28887199999999996
103357092,0.031428571428571424,289241,0.28924099999999997
103357461,0.028205128205128206,289610,0.28961
103357830,0.029816849816849816,289979,0.289979
103358199,0.02659340659340659,290348,0.290348
103358568,0.02901098901098901,290717,0.290717
103358941,0.02659340659340659,291090,0.29108999999999996
103359310,0.023369963369963366,291459,0.29145899999999997
103359679,0.017728937728937726,291828,0.291828
103360051,0.018534798534798533,292200,0.29219999999999996
103360420,0.014505494505494505,292569,0.29256899999999997
103360789,0.011282051282051281,292938,0.292938
103361158,0.010476190476190476,293307,0.293307
103361526,0.005641025641025641,293675,0.29367499999999996
103361899,0.011282051282051281,294048,0.294048
103362268,0.004835164835164834,294417,0.294417
103362637,0.0,294786,0.294786
103363006,0.0,295155,0.295155
103363374,0.0,295523,0.295523
103363748,0.0,295897,0.29589699999999997
103364117,0.0,296266,0.296266
103364485,0.0,296634,0.296634
103364854,0.0,297003,0.29700299999999996
103365223,0.0,297372,0.29737199999999997
103365592,0.0,297741,0.297741
103365960,0.0,298109,0.298109
103366329,0.0,298478,0.29847799999999997
103366701,0.0,298850,0.29885
103367070,0.0,299219,0.299219
103367439,0.0,299588,0.29958799999999997
103367807,0.0,299956,0.299956
103368176,0.0,300325,0.300325
103368545,0.0,300694,0.30069399999999996
103368918,0.0,301067,0.301067
103369286,0.0,301435,0.301435
103369655,0.0,301804,0.30180399999999996
